47ace2b2-22b7-1044-8ae8-506f7720f73c,48575443DCD9339C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD9339C,506F7720F73D,20180715140739,2018-07-15 14:05:38.0,新疆、塔城地区、塔城市、阿不都拉乡、库吉拜南村
d75aaa83-d4de-1544-975f-407d0f289335,48575443069E999B,CTC,HWTC,HG8145C,V3R018C10S110,48575443069E999B,407D0F289336,20181211130635,2018-12-11 13:06:36.0,新疆、喀什地区、伽师县、米夏乡、英塔木村
03181499-1e84-1e45-a73f-f898b98cb729,485754433622789A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622789A,F898B98CB72A,20170831113524,2017-08-31 11:34:38.0,新疆、伊犁哈萨克自治州、伊宁县、吉里于孜镇、墩买里村
0
6615882b-4d5f-174b-9dac-407d0f27ae49,485754439E58479A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58479A,407D0F27AE4A,20171030113044,2017-10-30 11:29:44.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、阔洪奇乡、琼塔木村
00869048-4648-1544-b53f-f898b98cd5fc,485754433624D79A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624D79A,F898B98CD5FD,20170722184746,2017-07-22 18:47:00.0,新疆、阿勒泰地区、福海县、阿尔达乡、阿克哲拉村
7c7060df-5c84-114a-b7b7-f898b98cf2ad,4857544336270C9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336270C9A,F898B98CF2AE,20170717094358,2017-07-17 09:43:12.0,新疆、阿勒泰地区、哈巴河县、库勒拜乡、齐巴尔喀拉塔斯村
0
1db24393-7c9d-1d47-80a7-506f772133d1,48575443DCDDDC9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDDDC9C,506F772133D2,20180714222456,2018-07-14 22:22:55.0,新疆、阿克苏地区、沙雅县、英买力镇、墩买力村
2aacd6ba-d555-114a-973d-f898b98cd6cc,485754433624E79A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624E79A,F898B98CD6CD,20170720165130,2017-07-20 16:50:43.0,新疆、阿勒泰地区、福海县、解特阿热勒镇、萨尔塔合台村
4d4ccfb1-b528-1b42-8e71-407d0f280220,48575443DB41879A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB41879A,407D0F280221,20171203110839,2017-12-03 11:07:20.0,新疆、伊犁哈萨克自治州、巩留县、塔斯托别乡、塔斯托别村
ce753f10-e436-1547-a0dd-f898b98ca23d,485754433620DC9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433620DC9A,F898B98CA23E,20180710164727,2018-07-10 16:45:26.0,新疆、阿勒泰地区、布尔津县、冲乎尔镇、江阿加依村
2e0332ca-96a4-144b-81bc-e472e2f93155,485754433841999B,CUC,HWTC,HG8347R,V3R017C10S103,485754433841999B,E472E2F93156,20180630101620,2018-06-30 10:16:20.0,新疆、哈密地区、哈密市、西山乡、塔拉提村
1358b1ac-6565-104b-b9ac-143004a5036b,48575443895BCE9A,CUC,HWTC,HG8347R,V3R017C10S103,48575443895BCE9A,143004A5036C,20180622170713,2018-06-22 17:07:13.0,新疆、博尔塔拉蒙古自治州、精河县、茫丁乡、北地村
8bfa3f85-dc3e-1e4c-b23e-506f7720790b,48575443DCCF7E9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCF7E9C,506F7720790C,20180719095905,2018-07-19 09:57:04.0,新疆、阿克苏地区、库车县、阿克吾斯塘乡、吐格曼拜什村
43ab7633-ea78-1948-9728-506f771f8c81,4857544342E07B9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E07B9C,506F771F8C82,20180613121505,2018-06-13 12:13:03.0,新疆、巴音郭楞蒙古自治州、轮台县、哈尔巴克乡、库台克布拉克村
fc845251-6370-1843-a8d4-407d0f2806cc,48575443DB41E39A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB41E39A,407D0F2806CD,20171129183631,2017-11-29 18:35:14.0,新疆、伊犁哈萨克自治州、霍城县、大西沟乡、麻子沟村
3262aa88-2470-114f-91bb-f898b98cbd8f,485754433622F69A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622F69A,F898B98CBD90,20170804131616,2017-08-04 13:15:30.0,新疆、阿勒泰地区、富蕴县、吐尔洪乡、喀拉吉拉村
d49a7461-fdbf-1c4a-8246-506f772120ac,48575443DCDC639C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDC639C,506F772120AD,20180715211959,2018-07-15 21:17:58.0,新疆、自治区直辖县级行政区划、阿拉尔市、兵团八团、四连
0bfeeea5-b691-114f-8f67-f898b98cfb5c,485754433627B79A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627B79A,F898B98CFB5D,20170918192719,2017-09-18 19:26:34.0,新疆、伊犁哈萨克自治州、特克斯县、齐勒乌泽克镇、齐勒乌泽克村
d57bdd0d-149a-144c-9b6b-f898b98cbd34,485754433622EF9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622EF9A,F898B98CBD35,20170718115801,2017-07-18 11:57:14.0,新疆、阿勒泰地区、哈巴河县、萨尔塔木乡、阔克塔斯村
551ece3d-eff4-1a48-b1d6-506f77206b6f,48575443DCCE729C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCE729C,506F77206B70,20180718232929,2018-07-18 23:27:28.0,新疆、阿克苏地区、阿克苏市、拜什吐格曼乡、托万克海力派艾日克村
a8141967-3be5-134d-9f8f-bc3f8fe470d3,4857544375CBA79A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375CBA79A,BC3F8FE470D4,20170928121943,2017-09-28 12:19:43.0,新疆、喀什地区、叶城县、江格勒斯乡、托格拉克恰喀村
0
ded17273-efb2-1c48-8020-407d0f27fa27,48575443DB40EA9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB40EA9A,407D0F27FA28,20171204174750,2017-12-04 17:46:31.0,新疆、伊犁哈萨克自治州、尼勒克县、苏布台乡、套苏布台村
f735b616-0517-1544-af38-407d0f291465,485754435A84AC9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84AC9A,407D0F291466,20171004164124,2017-10-04 16:40:38.0,新疆、和田地区、和田县、罕艾日克镇、塔斯米其村
17619465-5882-184d-bb07-f898b98e553b,485754431D41759B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D41759B,F898B98E553C,20180718230911,2018-07-18 23:07:11.0,新疆、喀什地区、莎车县、白什坎特镇、喀日哈纳村
0
0
ebce8d84-81ab-1049-b3c7-506f771e4c47,48575443D94C279B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94C279B,506F771E4C48,20180418102232,2018-04-18 10:20:27.0,新疆、和田地区、和田县、巴格其镇、肖尔巴格村
f4b989ea-11e7-1e4d-bd11-f898b98cb895,485754433622949A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622949A,F898B98CB896,20170921115453,2017-09-21 11:54:08.0,新疆、伊犁哈萨克自治州、霍城县、三道河乡、塔尔吉村
241d6795-16a3-1144-9ec8-002ec7cd9f09,485754435466E29B,CUC,HWTC,HG8347R,V3R018C10S110,485754435466E29B,002EC7CD9F0A,20180925140435,2018-09-25 14:04:35.0,新疆、塔城地区、裕民县、江格斯乡、江格斯村
0
ee39eac4-777d-1344-90db-407d0f28dcf1,4857544322D5C59B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D5C59B,407D0F28DCF2,20180416161349,2018-04-16 16:11:53.0,新疆、和田地区、皮山县、克里阳乡、阿克其格村
3e46b639-c7a7-1148-a998-506f771e3f06,48575443D94B229B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94B229B,506F771E3F07,20180416093455,2018-04-16 09:32:49.0,新疆、和田地区、和田县、拉依喀乡、卡勒维村
644712f7-e371-1443-8398-407d0f27a219,485754439E57579A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E57579A,407D0F27A21A,20170926222959,2017-09-26 22:29:15.0,新疆、伊犁哈萨克自治州、巩留县、吉尔格郎乡、奥夏干德村
0
2a592284-ac86-1046-aa8c-506f771e60d8,48575443D94DBC9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94DBC9B,506F771E60D9,20180423175001,2018-04-23 17:47:56.0,新疆、和田地区、策勒县、奴尔乡、热再克村
b7abc1ff-4727-114c-9755-506f771f7e15,4857544342DF5F9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF5F9C,506F771F7E16,20180529170541,2018-05-29 17:03:38.0,新疆、巴音郭楞蒙古自治州、焉耆回族自治县、四十里城子镇、新渠村
7c1df496-8ffb-1d43-9e03-bc3f8fe43d14,4857544375C7AC9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C7AC9A,BC3F8FE43D15,20171004160050,2017-10-04 16:00:50.0,新疆、和田地区、洛浦县、山普鲁镇、阔其坎村
0
0
c48017e6-6ec1-1544-82fd-407d0f291458,485754435A84AB9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84AB9A,407D0F291459,20171005215002,2017-10-05 21:49:15.0,新疆、和田地区、于田县、斯也克乡、喀提亚克村
5892e550-932f-1049-8745-f898b98cb027,485754433621EE9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621EE9A,F898B98CB028,20180628112749,2018-06-28 11:25:47.0,新疆、塔城地区、沙湾县、柳毛湾镇、黄渠庙村
1535d377-cadc-1941-8df8-407d0f290613,485754435A83929A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83929A,407D0F290614,20170926190700,2017-09-26 19:06:15.0,新疆、和田地区、墨玉县、扎瓦镇、托格拉亚村
8932d3dc-5dd2-1e4e-af4f-f898b98ca99a,4857544336216D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336216D9A,F898B98CA99B,20170812134142,2017-08-12 13:40:56.0,新疆、阿勒泰地区、阿勒泰市、红墩镇、夏勒根喀木斯村
1c457ad8-f3d3-1340-ab34-506f771e5aa6,48575443D94D429B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94D429B,506F771E5AA7,20180415152810,2018-04-15 15:26:04.0,新疆、和田地区、洛浦县、纳瓦乡、阿亚格尕帕村
b209266c-d50d-1d48-b4ec-506f7720c8ab,48575443DCD59E9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD59E9C,506F7720C8AC,20180718210609,2018-07-18 21:04:08.0,新疆、昌吉回族自治州、阜康市、九运街镇、新湖中心村
f8075c09-3581-1145-bf25-506f7720b96f,48575443DCD4729C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD4729C,506F7720B970,20180710105438,2018-07-10 10:52:37.0,新疆、哈密地区、哈密市、二堡镇、二堡村
0
8c8e7142-bf02-1c43-99ac-f8758838f24d,485754431CB8FF9A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB8FF9A,F8758838F24E,20171019185455,2017-10-19 18:54:56.0,新疆、喀什地区、伽师县、和夏阿瓦提乡、墩艾日克村
bee31d34-94ff-1f4e-a8ae-bc3f8fe432ab,4857544375C6DF9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C6DF9A,BC3F8FE432AC,20171010022721,2017-10-10 02:27:21.0,新疆、博尔塔拉蒙古自治州、精河县、大河沿子镇、乌什布拉克村
968e6c03-e7e2-1743-b26f-407d0f27e0ea,48575443DB3EF99A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3EF99A,407D0F27E0EB,20180119135120,2018-01-19 13:49:37.0,新疆、伊犁哈萨克自治州、伊宁县、萨木于孜乡、下十三户村
e01b6ea9-8187-184b-ae33-407d0f290f6b,485754435A844A9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A844A9A,407D0F290F6C,20180629171432,2018-06-29 17:12:31.0,新疆、博尔塔拉蒙古自治州、博乐市、兵团八十四团、六连
b02285f5-fbc8-1944-8c81-407d0f2909ae,485754435A83D99A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83D99A,407D0F2909AF,20170928174657,2017-09-28 17:46:12.0,新疆、和田地区、墨玉县、阿克萨拉依乡、巴什巴格艾日克村
b0582201-e0f2-1946-bd63-f898b98c77d6,48575443259E229A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E229A,F898B98C77D7,20170629151455,2017-06-29 15:14:08.0,新疆、阿勒泰地区、吉木乃县、别斯铁热克乡、库早齐村
46957333-ed72-184b-a765-407d0f280c07,48575443DB424A9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB424A9A,407D0F280C08,20180116140117,2018-01-16 13:59:35.0,新疆、伊犁哈萨克自治州、特克斯县、特克斯镇、霍斯库勒农业村
861a084e-c6dc-1d4b-8bda-407d0f276dbe,48575443776AC29A,CTC,HWTC,HG8145C,V3R017C10S103,48575443776AC29A,407D0F276DBF,20170930120011,2017-09-30 11:59:27.0,新疆、博尔塔拉蒙古自治州、精河县、托里镇、查干莫尔根村
665eda5a-f0df-1b41-920d-84a9c44f21ce,4857544395DECD9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544395DECD9A,84A9C44F21CF,20171107162744,2017-11-07 16:27:45.0,新疆、和田地区、策勒县、博斯坦乡、巴格贝希村
2ef1f7f6-4852-1c49-8027-f898b98d0015,485754433628149A,CTC,HWTC,HG8145C,V3R017C10S103,485754433628149A,F898B98D0016,20170915172315,2017-09-15 17:22:30.0,新疆、伊犁哈萨克自治州、霍城县、水定镇、韩家庄子村
3aae5776-7e8e-174d-8f38-506f771fa105,4857544342E20F9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E20F9C,506F771FA106,20180706175017,2018-07-06 17:48:15.0,新疆、昌吉回族自治州、玛纳斯县、清水河子哈萨克民族乡、贝母房子村
318f7690-f7ce-1548-bf2b-f8758838fd79,485754431CB9DB9A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB9DB9A,F8758838FD7A,20171015220644,2017-10-15 22:06:45.0,新疆、喀什地区、英吉沙县、城关乡、特日克其克村
56ce717c-6c88-1543-9e30-f8758838ee3d,485754431CB8AF9A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB8AF9A,F8758838EE3E,20171022154837,2017-10-22 15:48:38.0,新疆、喀什地区、疏勒县、英阿瓦提乡、安居尔村
9fb9ef33-d228-1646-b188-a0f4792b3a81,48575443C907E09A,CUC,HWTC,HG8347R,V3R017C10S103,48575443C907E09A,A0F4792B3A82,20171207193148,2017-12-07 19:31:48.0,新疆、和田地区、墨玉县、奎牙镇、达汗村
3c739623-025e-1f40-948f-506f772108c1,48575443DCDA8C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDA8C9C,506F772108C2,20180716122902,2018-07-16 12:27:01.0,新疆、吐鲁番地区、托克逊县、夏乡、铁提尔村
13b505da-e418-1048-b8f8-506f771f760f,4857544342DEC19C,CTC,HWTC,HG8145C,V3R018C10S110,4857544342DEC19C,506F771F7610,20180906172908,2018-09-06 17:27:13.0,新疆、巴音郭楞蒙古自治州、焉耆回族自治县、五号渠乡、上四号渠村
cd58f1ef-5615-1641-bcad-506f77213981,48575443DCDE4C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDE4C9C,506F77213982,20180717191444,2018-07-17 19:12:44.0,新疆、阿克苏地区、乌什县、英阿瓦提乡、苏尔滚村
7ee7d643-13ed-1c4a-8234-f898b98cd428,485754433624B39A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624B39A,F898B98CD429,20180714153332,2018-07-14 15:31:31.0,新疆、塔城地区、沙湾县、博尔通古乡、杰勒阿尕什村
e642e0a2-34c4-1a44-b7bf-f8758838f0ba,485754431CB8E09A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB8E09A,F8758838F0BB,20171017135426,2017-10-17 13:54:27.0,新疆、喀什地区、喀什市、浩罕乡、喀日沙喀勒村
5a859092-7002-1a4b-9da5-407d0f291904,485754435A85079A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A85079A,407D0F291905,20170921214702,2017-09-21 21:46:17.0,新疆、和田地区、于田县、英巴格乡、阿亚格兰帕村
f1c88719-c76d-1743-8a34-f898b98cb6db,485754433622729A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622729A,F898B98CB6DC,20170919180913,2017-09-19 18:08:28.0,新疆、伊犁哈萨克自治州、霍城县、芦草沟镇、别什阿尕什村
0
3be040bd-f7a7-1140-a392-506f7720804e,48575443DCD00D9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD00D9C,506F7720804F,20180718184234,2018-07-18 18:40:33.0,新疆、阿克苏地区、阿克苏市、依干其乡、塞克帕其村
523dc532-98f0-1740-afbc-f898b98c712f,48575443259D9F9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259D9F9A,F898B98C7130,20170704200237,2017-07-04 20:01:51.0,新疆、阿勒泰地区、哈巴河县、萨尔布拉克镇、喀拉翁格尔村
bef92fb4-e019-1245-a94d-bc3f8fe47d03,4857544375CC979A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375CC979A,BC3F8FE47D04,20180111183159,2018-01-11 18:32:00.0,新疆、喀什地区、叶城县、柯克亚乡、喀拉尤勒滚村
0
fa211172-9b90-1b44-a66d-84a9c44f21b4,4857544395DECB9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544395DECB9A,84A9C44F21B5,20171103115124,2017-11-03 11:51:24.0,新疆、和田地区、于田县、加依乡、巴什英阿瓦提村
86992cfe-6843-1a46-bf1c-f898b98e427e,485754431D40049B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D40049B,F898B98E427F,20180712163434,2018-07-12 16:32:33.0,新疆、喀什地区、麦盖提县、巴扎结米乡、贝勒克其村
dc7a260f-cbec-1247-9c97-f898b98cc6b3,485754433623AA9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433623AA9A,F898B98CC6B4,20170911165824,2017-09-11 16:57:39.0,新疆、伊犁哈萨克自治州、伊宁县、温亚尔乡、维吾尔布力开村
ae78df40-7b64-1443-bfb5-f898b98cd512,485754433624C59A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624C59A,F898B98CD513,20170919164804,2017-09-19 16:47:19.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、孙扎齐牛录镇、雀尔盘村
9ac93e89-c48d-1046-ac19-f898b98c73ed,48575443259DD59A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259DD59A,F898B98C73EE,20170702210006,2017-07-02 20:59:19.0,新疆、阿勒泰地区、福海县、阔克阿尕什乡、阔克阿尕什村
0
860ea79d-f69c-1e42-b642-f898b98c70a0,48575443259D949A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259D949A,F898B98C70A1,20170628212946,2017-06-28 21:29:00.0,新疆、阿勒泰地区、富蕴县、杜热镇、有色村
9a0977f4-fc5e-124c-97f6-f898b98cb49f,485754433622469A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622469A,F898B98CB4A0,20170918120514,2017-09-18 12:04:29.0,新疆、伊犁哈萨克自治州、特克斯县、阔克苏乡、阿克仓村
54866b90-4ffb-1249-9e02-407d0f27b302,485754439E58A49A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58A49A,407D0F27B303,20170923180255,2017-09-23 18:02:11.0,新疆、伊犁哈萨克自治州、昭苏县、胡松图喀尔逊蒙古族乡、喀拉布拉克村
58955398-029b-134f-b146-506f771e47dc,48575443D94BD09B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94BD09B,506F771E47DD,20180416192203,2018-04-16 19:19:57.0,新疆、和田地区、策勒县、恰哈乡、恰哈村
0
0
1552eff3-83ce-1248-b43a-506f771e46be,48575443D94BBA9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94BBA9B,506F771E46BF,20180416102324,2018-04-16 10:21:18.0,新疆、和田地区、于田县、兰干乡、托格拉克村
1c9dc4b0-0e90-194d-abe0-f898b98c94c8,48575443361FD39A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361FD39A,F898B98C94C9,20170921145840,2017-09-21 14:57:56.0,新疆、伊犁哈萨克自治州、伊宁县、墩麻扎镇、墩麻扎村
3ed662c4-6217-1b43-a85d-f898b98cd102,485754433624759A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624759A,F898B98CD103,20170918165642,2017-09-18 16:55:57.0,新疆、伊犁哈萨克自治州、特克斯县、喀拉达拉镇、喀拉尕什特村
0
7c44aecd-718b-104c-86f8-506f771f9231,4857544342E0EB9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0EB9C,506F771F9232,20180716195454,2018-07-16 19:52:54.0,新疆、巴音郭楞蒙古自治州、和静县、巴润哈尔莫墩镇、开来村
0
1b3b8976-7045-134e-acd0-407d0f276af3,48575443776A8B9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443776A8B9A,407D0F276AF4,20171005184555,2017-10-05 18:45:08.0,新疆、和田地区、皮山县、桑株乡、桑株村
0
0f64cb3c-eaaf-1c46-85fd-407d0f274f1f,485754437768679A,CTC,HWTC,HG8145C,V3R017C10S103,485754437768679A,407D0F274F20,20170922220533,2017-09-22 22:04:48.0,新疆、和田地区、策勒县、策勒乡、麻扎库勒村
a72266c0-9e30-174d-9480-407d0f27a093,485754439E57399A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E57399A,407D0F27A094,20170928183205,2017-09-28 18:31:20.0,新疆、伊犁哈萨克自治州、霍城县、芦草沟镇、长山梁子村
8e3489b5-f4de-1d42-ae10-407d0f2769fc,48575443776A789A,CTC,HWTC,HG8145C,V3R017C10S103,48575443776A789A,407D0F2769FD,20170927120913,2017-09-27 12:08:29.0,新疆、和田地区、皮山县、皮亚勒玛乡、兰干库勒村
b7b8a80f-7a3a-1747-9e1a-407d0f29062d,485754435A83949A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83949A,407D0F29062E,20170928163444,2017-09-28 16:33:59.0,新疆、和田地区、墨玉县、阿克萨拉依乡、巴什依希塔其村
4e05f183-1bd0-164b-b160-407d0f28e169,4857544322D61D9B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D61D9B,407D0F28E16A,20180713124716,2018-07-13 12:45:15.0,新疆、喀什地区、麦盖提县、央塔克乡、开蒙村
835c3037-d815-1f4f-99ec-f898b98ccd67,4857544336242E9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336242E9A,F898B98CCD68,20170920193621,2017-09-20 19:35:36.0,新疆、伊犁哈萨克自治州、新源县、塔勒德镇、阿克其村
8bff7680-27fb-184f-88ad-407d0f27b0b9,485754439E58779A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58779A,407D0F27B0BA,20170927174153,2017-09-27 17:41:09.0,新疆、伊犁哈萨克自治州、伊宁县、英塔木镇、阿克塔木村
aa61c779-a5fd-1746-ab81-f898b98c90ec,48575443361F879A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361F879A,F898B98C90ED,20180711182042,2018-07-11 18:18:41.0,新疆、塔城地区、额敏县、玛热勒苏镇、加吾尔开占村
a0c10ebd-43af-1545-a751-f898b98c987d,4857544336201C9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336201C9A,F898B98C987E,20170921142751,2017-09-21 14:27:07.0,新疆、伊犁哈萨克自治州、尼勒克县、加哈乌拉斯台乡、加哈乌拉斯台村
ca0a44f5-abaa-1848-9eea-bc3f8fe43576,4857544375C7169A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C7169A,BC3F8FE43577,20171005123803,2017-10-05 12:38:03.0,新疆、和田地区、墨玉县、奎牙镇、阿其克乌依村
c2bef58b-3575-194b-9675-f898b98cc2b0,4857544336235B9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336235B9A,F898B98CC2B1,20170722182024,2017-07-22 18:19:38.0,新疆、阿勒泰地区、福海县、阿尔达乡、阿克哲拉村
678ad086-c6cc-1e4f-a8be-506f77207d76,48575443DCCFD59C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCFD59C,506F77207D77,20180718134443,2018-07-18 13:42:43.0,新疆、阿克苏地区、库车县、哈尼喀塔木乡、巴格万村
12c9da0b-08ed-1b4f-ae40-8041265b33e0,4857544382CCCE9B,CUC,HWTC,HG8347R,V3R018C10S110,4857544382CCCE9B,8041265B33E1,20180710194919,2018-07-10 19:49:20.0,新疆、巴音郭楞蒙古自治州、和硕县、乌什塔拉回族民族乡、大庄子村
0
822fd32f-b91c-1e45-8557-407d0f27dc31,48575443DB3E9C9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3E9C9A,407D0F27DC32,20180120124747,2018-01-20 12:46:03.0,新疆、伊犁哈萨克自治州、新源县、种羊场、场部
725b1787-34ee-144d-8a7f-7858605eadc0,48575443EFAC399B,CUC,HWTC,HG8347R,V3R018C10S110,48575443EFAC399B,7858605EADC1,20180726110312,2018-07-26 11:03:13.0,新疆、阿克苏地区、阿克苏市、柯柯牙街道、苹果园社区
f2f618ae-9e45-1548-993a-407d0f2889ea,48575443069DE29B,CTC,HWTC,HG8145C,V3R017C10S103,48575443069DE29B,407D0F2889EB,20180718222424,2018-07-18 22:22:24.0,新疆、喀什地区、伽师县、卧里托格拉克乡、帕尔恰托格勒克村
163caad7-a1d0-1641-b773-407d0f275b76,4857544377695A9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544377695A9A,407D0F275B77,20171003124012,2017-10-03 12:39:26.0,新疆、和田地区、洛浦县、布亚乡、布亚阿日希村
0
39556035-5abe-124a-ae0f-f898b98c7f33,48575443259EB39A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259EB39A,F898B98C7F34,20170718191729,2017-07-18 19:16:42.0,新疆、阿勒泰地区、阿勒泰市、切尔克齐乡、克孜勒喀英村
cb9ead68-be9c-1a46-93e9-f898b98cf6d7,4857544336275E9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336275E9A,F898B98CF6D8,20170920152742,2017-09-20 15:26:57.0,新疆、伊犁哈萨克自治州、巩留县、阿尕尔森镇、别斯沙拉村
3736d12f-2a96-1e41-a32a-407d0f27b6b7,485754439E58ED9A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58ED9A,407D0F27B6B8,20170927135839,2017-09-27 13:57:54.0,新疆、伊犁哈萨克自治州、霍城县、兰干乡、梁三宫村
0
0786afa2-6f1f-1e4e-b803-407d0f27e931,48575443DB3F9C9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3F9C9A,407D0F27E932,20171213114602,2017-12-13 11:44:38.0,新疆、伊犁哈萨克自治州、伊宁县、麻扎乡、协合买里村
cc14e99d-93cc-194f-85ff-f898b98cabaf,485754433621969A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621969A,F898B98CABB0,20170920201029,2017-09-20 20:09:44.0,新疆、伊犁哈萨克自治州、尼勒克县、科克浩特浩尔蒙古民族乡、于许吐别村
fc9f2bd1-3d9d-1842-b27b-407d0f276d22,48575443776AB69A,CTC,HWTC,HG8145C,V3R017C10S103,48575443776AB69A,407D0F276D23,20171004135423,2017-10-04 13:53:36.0,新疆、博尔塔拉蒙古自治州、精河县、托里镇、查干莫墩村
cf4e4692-5b83-1440-a58b-bc3f8fe43605,4857544375C7219A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C7219A,BC3F8FE43606,20170907135120,2017-09-07 13:51:20.0,新疆、喀什地区、巴楚县、多来提巴格乡、开外孜力克村
0
bc1abc4b-fa85-1842-8b4f-f898b98cb27d,4857544336221C9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336221C9A,F898B98CB27E,20171002172217,2017-10-02 17:21:32.0,新疆、伊犁哈萨克自治州、尼勒克县、加哈乌拉斯台乡、库斯仁村
96daebfb-a6c0-174f-9bfb-f898b98d1a63,485754433F1EB69A,CTC,HWTC,HG8145C,V3R018C10S110,485754433F1EB69A,F898B98D1A64,20180721085720,2018-07-21 08:55:20.0,新疆、阿勒泰地区、福海县、兵团一八七团、二连
